910.9,-84,168,#e5e3df
910,52.2,17.98333,#848776
910,44.83333,95.16667,#444c28
910,-30.785,128.01667,#837b6d
910,-72.98583,75.16722,#d3d7db
909.55,-72,26,#5f6153
909.5,-85.6884,-68.34108,#0
909,-32.86667,134.28333,#6d685c
909,19.3635,54.56733,#e7cbaf
908,44.88333,8.75,#917e60
908,20.78617,57.14967,#9b8a7f
907.87,-72,26,#5f6153
906,-31.03333,138.2,#cba785
905,35.43333,136.23333,#5d645d
905,27.61667,4.41667,#e1dad2
904.6,27.16667,-9.5,#be9b76
903,-23.08333,14.715,#cebfab
903,19.75585,56.66702,#c5a58c
902,-23.08333,14.715,#cebfab
900.84,18.55473,53.99687,#dcb99b
900.1,18.30583,54.14967,#cbb38f
900,20.16667,-105.21667,#344431
900,39.11667,-83.85,#43583a
900,38.41667,-106.21667,#a6a492
900,26.78333,82.71667,#425038
900,-71.5,35.66667,#e5e3df
900,29.61778,11.77361,#8b6457
900,20.50667,56.655,#e3d0b2
898.5,-76.18333,157.16667,#e5e3df
898,27.16467,16.16917,#b79a78
898,18.42632,54.42865,#e7c8a7
897.06,-72,26,#5f6153
897,-76.18333,157.16667,#e5e3df
896.9,-84.6278,162.00223,#e5e3df
896.9,-79.68333,159.75,#e5e3df
896,-26.68333,-61.08333,#8b8c7c
896,26.96667,4.45,#d7b08b
895,34.61139,-100.855,#877864
895,26.25,13.01667,#ebc69b
894.8,-72,26,#5f6153
894,-30.2,126.36667,#af8760
894,27.08983,16.08667,#938074
893,-30.13333,126.36667,#b08c60
893,30.11983,12.1135,#c39770
892.8,34.75635,-114.2343,#a18f7e
892.7,19.27365,55.8104,#c5b09f
892.1,-77.73333,162.16667,#b1b9b9
892,37.6,-105.83333,#8d7e69
891,28.88333,12.48333,#c09a73
890.6,19.91667,56.25,#b4afa5
890.4,-85.63333,-68.7,#0
890,27.495,16.259,#b99b7d
890,18.4517,54.20653,#9e826c
889.29,-71.5,35.66667,#e5e3df
889,27.33017,16.23117,#bb9c7d
888,19.78991,55.96635,#c8b39b
886.3,19.96765,56.47965,#b9b2a5
886.2,19.30455,54.63157,#dfc9a7
885,61.2,27.7,#8c9a8f
885,34.05,-103.63333,#78705d
885,27.21917,16.22633,#b99b7c
884.6,-71.5,35.66667,#e5e3df
884.3,34.58333,-102.05,#7c7565
884,19.9384,56.78902,#ccb490
883,18.36015,54.39437,#e1c39f
882.7,-76.2975,157.23389,#b7deed
882.7,19.91448,55.66278,#e3cca7
882.1,20.82333,57.08528,#8f8b83
882,34.08333,-103.5,#988569
882,-76.72833,159.29278,#7ca7ae
882,29.28867,13.4985,#c3a99b
882,-72.775556,75.334167,#b6c3c8
882,24.77583,-14.56283,#d0bca2
881.7,20.5534,56.12678,#d5b894
880.57,-72,26,#5f6153
880,39.08333,-94.4,#515b49
880,28.65068,12.69125,#ac8161
879,28.90467,12.55567,#bf966a
878,27.59278,4.40139,#cac4b9
878,21.08483,57.05517,#d4bfa4
877,34.58333,-87.5,#304230
875,40.91667,-111.66667,#3a482e
875,27.87417,15.88717,#bf9e78
875,-29.83167,136.85867,#bc8e58
874.4,-84.28333,161.08333,#e5e3df
873,27.76667,4.01667,#a79176
873,-72.94056,75.1575,#b1b9bb
872,-79.68333,155.75,#68666b
870,50.58333,11.1,#3d4d2f
870,28.95967,12.87117,#c79b70
869.7,-72,26,#5f6153
869,27.66667,4.28333,#dfc8b4
869,24.51667,-111.36667,#c1ad95
868,31.975,-4.16667,#aa8b72
868,19.049,54.583,#d5baa5
868,19.19217,54.9855,#ecd3ba
868,19.50543,56.54333,#a5856a
868,19.70444,55.73306,#e9d5b4
867.2,-71.79806,36.24861,#b7cfdb
867,27.829,15.928,#bf9f79
866,39.43833,140.51167,#596551
866,27.305,16.20167,#c1a381
861.5,-76.71667,159.66667,#352f27
861,32.98333,-102.38833,#bc9c76
861,39.11667,-98.68333,#555542
861,27.65,4.3,#ebdbcb
860,40.75833,-102.375,#2c4c34
860,34.96667,-101.93333,#75715d
860,45.05778,9.19556,#415d3f
860,34.93333,-102.01667,#68624e
860,27.167,15.93933,#c39f79
860,27.1205,16.11217,#a89383
859.7,34.70337,-114.19097,#8f8874
859,27.43583,4.63861,#ceb38f
859,18.72663,54.37452,#d7bba6
859,19.68722,55.68306,#97978b
858.71,-71.5,35.66667,#e5e3df
858,27.17867,16.259,#b49774
856.9,-76.76988,158.80378,#e5e3df
855.61,-72,26,#5f6153
855,19.41667,51.03333,#eaba8a
855,27.80733,15.93767,#c3a07c
855,19.11102,54.92111,#e4cbb3
854.7,19.61287,57.27038,#dbbb97
854,27.61667,4.56667,#cbb48f
853,20.99867,57.29467,#dabaa3
853,18.18898,53.80485,#c8ad9b
853,19.32694,54.90694,#e3ceb9
852,18.54798,54.67692,#b88f70
852,18.54717,53.9381,#d6b294
852,19.21305,54.61098,#e3cba7
851.7,-85.66667,175,#0
851.63,-72,26,#5f6153
851,19.25333,56.145,#ad977c
850.8,20.26043,56.49015,#e3cbaa
850.7,19.81618,56.66793,#c3a281
850,59.73333,10.86667,#7e8673
850,-28.38333,116.71667,#8c7c6f
850,34.83333,-118.06667,#d3c3a0
850,-28.83333,122.18333,#403e3b
850,26.99167,15.7745,#dbb384
849,27.76667,4.41667,#ebd8c7
849,18.741611,54.26175,#dac0b0
848.86,-72,26,#5f6153
848.28,-76.18333,157.16667,#e5e3df
847.6,-76.71667,159.66667,#352f27
847.07,-72,26,#5f6153
846.4,-85.66667,175,#0
846,33.91667,-112.55,#7b7361
845.3,-76.71667,159.66667,#352f27
845.2,56.8,77,#505a4a
845.1,-71.82417,36.19444,#b6c2cc
844.4,-84.21667,160.5,#e5e3df
844,-71.5,35.66667,#e5e3df
843,28.62217,13.3205,#c29b71
842.5,18.52173,53.80392,#93998f
842,25.8,88.45,#6e7867
842,27.1295,16.06867,#af8f77
841,-71.5,35.66667,#e5e3df
841,18.55287,53.98743,#dfbb9f
840.7,-71.5,35.66667,#e5e3df
840.4,-85.66667,175,#0
840,38.6,-95.21667,#3e4d35
840,28.26667,78.78333,#4c5d50
840,27.10683,16.51617,#bb9978
840,19.7627,56.68803,#c7a785
839,-71.5,35.66667,#e5e3df
838,27.10483,16.06317,#ab8f79
838,27.79783,15.94167,#c29b76
837,27.03367,16.4055,#a88a68
837,27.45333,16.31267,#ba9a7b
836.87,-72,26,#5f6153
836,27.09317,16.04933,#a89079
833.23,-72,26,#5f6153
833,18.30167,54.15333,#cbb392
833,18.74498,54.198,#e0c8a7
832.92,-72,26,#5f6153
832,-71.5,35.66667,#e5e3df
832,19.43667,56.82667,#b69377
830,19.10948,54.8162,#dbbfa7
828,27.5,3.88333,#cdb591
828,27.1705,15.94517,#b29374
828,18.71333,54.10833,#f0d0b4
828,27.0345,16.14283,#b29782
826,-71.5,35.66667,#e5e3df
825.36,-72,26,#5f6153
824.7,-84,168,#e5e3df
824,39.45,2.81667,#6e614a
824,34.15,-101.3,#605f53
823,33.205,-102.65833,#a27c52
823,30.01667,2.98333,#d7b082
820.52,-72,26,#5f6153
820,30.91667,11.78333,#d9a470
820,29.31867,12.01017,#b7a291
819.6,-76.71667,159.66667,#352f27
818.11,18.14277,53.80753,#c1a58f
818,28.555,13.03267,#c79e77
818,20.551,57.14433,#cfb491
818,29.91667,-5.58333,#d8bea5
817.2,19.73587,55.82887,#c0afa3
817.1,-76.85858,156.26751,#e5e3df
817,39.68333,-102.845,#6d6955
817,-71.5,35.66667,#e5e3df
817,19.10167,54.81806,#ddc1a9
815.3,50.53806,16.26333,#243d28
815,29.05,12.48333,#674b4c
815,19.24833,56.14167,#a38f74
815,20.61667,57.03333,#b5a489
814.2,-84,168,#e5e3df
814,27.63567,16.87778,#967e69
814,-25.440333,-69.868167,#9a8a7a
813.9,-76.81849,158.15713,#e5e3df
813.7,-86.36667,-70,#0
813,-76.23128,158.44261,#e5e3df
812,27.5325,3.81361,#cbaf95
812,18.71505,54.19682,#e2caa9
811.8,-76.88268,156.49194,#e5e3df
811.6,-84.5978,162.40027,#e5e3df
811,-71.5,35.66667,#e5e3df
810.6,19.71987,55.64522,#e8d6b7
810.36,-72,26,#5f6153
810,-33,-66,#8d8a7e
810,34.53333,-108.35,#897e6f
810,19.25,56.15833,#b89c82
810,19.08045,55.32072,#ebd7b3
810,18.65917,54.7296,#d7ab90
809,-29.16667,127.16667,#877660
809,27.36667,4.5,#c3ab8b
809,29.14233,11.88317,#c79e74
808.1,-76.71667,159.66667,#352f27
808.1,21.09807,57.28043,#e2c2a9
808,29.036,12.63283,#9b7b74
808,20.9825,57.31483,#d7bfa4
807,-29.45,26.76667,#7b735e
806,20.52596,56.79725,#e2cba8
805.9,-84.75,-125,#e5e3df
805,-84,168,#e5e3df
804,19.36833,54.68,#e9cdb5
803.4,-71.5,35.66667,#e5e3df
803,28.50083,13.10533,#cba377
802.6,19.75073,56.33088,#dbbb9d
802,18.56167,53.97167,#dfbc9f
802,19.75844,55.71485,#e6d2b1
801,27.182,16.30017,#ba9b78
800,44.38333,5.16667,#354431
800,35.58333,-82.53333,#39503e
800,35.58333,-82.35,#33472c
800,40.41667,-86.88333,#4e5548
800,52.45,51.56667,#5b5c4d
800,-37.98333,140.98333,#454c40
800,26.2,85.4,#506350
800,36.5,-104.5,#938975
800,34.83333,-112.01667,#97897a
800,34.43333,-105.78333,#9e8f77
800,29.63028,11.76083,#957c6c
800,33.17,-101.63833,#8d7c64
800,25.46833,0.05722,#bfa37c
800,45.95,-73.91667,#3b5134
800,36.06333,140.145,#616959
800,29.91667,-5.58333,#d8bea5
800,18.61798,54.27775,#c9aea2
800,18.72397,54.5406,#d9b09b
798,34.72453,-114.20883,#aea38f
797.8,-84,168,#e5e3df
797.7,-76.67844,159.26614,#8db3bc
797.7,-76.71667,159.66667,#352f27
797.69,-72,26,#5f6153
797.6,35.87333,-114.2,#908979
797.15,-72,26,#5f6153
796.69,28.421,12.88683,#bb9373
796,26.4455,15.5925,#d7a978
795,19.13667,54.56333,#debea8
794.29,-72,26,#5f6153
794,53.01667,-4.1,#596049
794,18.26833,54.12167,#cbab93
793.12,-72,26,#5f6153
791,27.11133,16.27967,#bb9f7c
791,19.72058,55.68105,#e9d3b7
790.5,21.37603,56.29112,#e9d5bb
789.9,-76.31944,157.19139,#c5e0ec
789.2,55.9,66.7,#394d3a
788.6,-76.72144,158.76413,#e5e3df
788.4,22.94781,-13.38527,#cfab87
787.5,19.15383,54.71933,#e8c7a4
786.9,-76.71667,159.66667,#352f27
786.9,-86.36667,-70,#0
786.3,-30.98036,131.34456,#7d725c
786,-31.51667,117.96667,#525442
786,27.2,16.1,#c3a38b
786,29.16667,12.31667,#cca27a
785.1,20.05125,55.63058,#e2cba5
785,48.1,13.7,#647454
784,19.11933,54.795,#efcfab
784,32.22548,-107.90459,#ae936e
783,-31.16667,127.75,#8f795c
782,19.11582,54.59603,#dfc3ad
781,26.916,16.67317,#b19582
781,27.28133,16.40833,#bc9a77
780.1,-84.26049,161.37262,#e5e3df
780,48.53333,-0.86667,#6f7c61
780,-33.16667,-64.95,#798170
780,25.3,0.61667,#c8a47d
779.6,-76.71667,159.66667,#352f27
779.2,-86.71667,-141.5,#0
779,29.51667,35.05,#7e756d
779,25.7025,-10.78167,#c3a280
778.9,-71.5,35.66667,#e5e3df
778.8,-76.30111,157.18333,#a5c7d5
778.3,-86.71667,-141.5,#0
777.7,-71.5,35.66667,#e5e3df
777.3,-84,168,#e5e3df
777,29.61778,11.77361,#8b6457
777,28.01483,15.86267,#b19f8b
777,19.30594,54.54494,#ecccb6
775,27.16667,-9.5,#be9b76
774.9,-79.68333,159.75,#e5e3df
773.9,20.58103,57.40295,#c3ab8b
772.8,-84,168,#e5e3df
772,43.58333,-89.6,#293722
772,27.44317,16.1855,#bd9b76
771.8,-72.97972,160.48639,#96acbf
771,28.7055,13.31667,#c59f75
770.8,-84.21667,160.5,#e5e3df
770.11,-72,26,#5f6153
770,29.51139,11.99111,#815448
770,40.74018,-118.17285,#9a8b74
769.3,19.61977,54.14807,#e6c4a1
769,27.132,16.29767,#b69876
768.89,-72,26,#5f6153
767.2,-79.68333,155.75,#68666b
767,52.45972,-0.3,#274433
767,31.56667,-4.51667,#cca681
766,29.61778,11.77361,#8b6457
766,27.66667,4.16667,#d6be9a
766,18.55933,54.49467,#d9ae90
765.1,-76.71667,159.66667,#352f27
764,27.51389,3.87528,#ccb48d
764,18.7395,54.37357,#d2bba7
764,27.1125,16.33167,#ab8b6c
763.29,19.84057,57.00848,#878780
763,39.86667,-83.95,#405039
763,26.8105,16.80483,#af9783
762.7,18.65213,53.92715,#e4c3a7
762,40.5,-80.08333,#506250
761.68,-72,26,#5f6153
760.1,20.77517,57.28167,#eecdaa
760,30.6,-97.9,#7c786b
760,-71.5,35.66667,#e5e3df
760,18.56668,54.16038,#d9bb97
759.777,19.60358,56.42743,#dabfa3
759.6,-76.98268,156.9338,#e5e3df
759,28.85,13.06667,#c19670
759,27.69983,15.72694,#d3af84
758.2,32.71667,-102.65,#bfc3c4
757.8,-71.79167,35.79444,#e5e3df
757.56,-71.5,35.66667,#e5e3df
757.5,-77.02126,156.98388,#e5e3df
756,21.6,-16.5,#e6c7a1
755.5,-84,168,#e5e3df
755,32.295,-109.67,#87785b
754.3,-84.21667,160.5,#e5e3df
754,19.78957,55.97618,#c1ad99
753,18.87373,54.58605,#e8c4af
752.5,30.545,13.58194,#e0c6a8
752.2,-84.21667,160.5,#e5e3df
752,27.66667,4.2,#d7bf97
752,2.5,34.75,#49613b
752,-24.85,-70.53333,#828991
751,18.40333,54.15167,#cbb38e
751,18.72237,54.3784,#e1c2a5
750,33.6,130.43333,#838385
750,57.16667,65.53333,#5b5f58
750,-30.88333,-64.55,#676f5f
750,57.8,45.8,#1d3823
750,39.36667,-100.63333,#5d614b
750,-80.06667,156.38333,#e5e3df
750,27.58333,4.01667,#cfbb95
750,-26.37247,23.52395,#99846a
750,34.849,-99.704,#5f6049
749.6,-76.90892,156.87924,#e5e3df
748.6,-86.54488,-123.84895,#0
748,33.35,10.4,#cfae8b
747.2,-84,168,#e5e3df
747,-33.16667,141.75,#93a7a9
747,28.6765,13.42767,#d6ad82
747,19.16778,54.76806,#e9cbab
746,27.7375,4.32806,#d8c3b0
745.3,-76.18333,157.16667,#e5e3df
745.22,27.73333,4.43333,#dfd0ba
745.1,-86.36667,-70,#0
745,21.66667,1.38333,#d1b58a
745,18.9108,54.47493,#e7cfad
745,21.01333,57.31833,#d7bba3
744.3,-76.71667,159.66667,#352f27
744.3,-76.90701,156.78603,#e5e3df
744,26.98333,16.38333,#9a826d
742.79,20.62973,56.16912,#d3b793
742,18.83783,54.67117,#ecccb3
740.76,-72,26,#5f6153
740,27.028,16.35867,#ad8c6c
740,28.44117,12.9795,#c79572
740,28.01517,15.86367,#b4a18c
740,27.35,16.18333,#ad8e68
740,19.10978,54.81697,#d8bca7
739.4,-79.68333,159.75,#e5e3df
738.76,-72,26,#5f6153
738,27.13717,15.8445,#bb9268
738,30.3,-5.91667,#dfb899
737.6,21.20833,94.91667,#657271
737.6,54.4,10.15,#435541
737.4,19.30022,54.85844,#ddc1ae
737,25.26306,-0.18889,#d2b58d
736,25.43694,0.49389,#d0b089
735.9,-76.77066,158.8921,#b1c0d7
735.8,19.99988,56.41498,#c1bbaf
735.6,-76.03088,156.00672,#e5e3df
735.6,19.54553,56.04363,#dfc7ab
735.4,-86.71667,-141.5,#0
734.8,-84.28333,161.08333,#e5e3df
734,27.08333,16.36667,#9f8768
732.82,-72,26,#5f6153
732,-71.5,35.66667,#e5e3df
732,18.86975,54.840111,#d6b3a3
732,20.52783,57.4045,#d0b194
732,42.318,-90.221,#8c9683
731.44,20.004883,55.71527,#e5cda5
731.4,-76.03705,156.12958,#e5e3df
731.29,-72,26,#5f6153
731,-84.26679,161.33674,#e5e3df
730,27.08817,16.0575,#b1957c
730,30.33333,-5.83333,#8d8178
729.7,19.94587,56.92713,#786c6b
729,-71.5,35.66667,#e5e3df
728.8,-76.7219,158.76158,#e5e3df
727.8,34.05,-103.5,#a18054
727.8,-76.04015,156.12512,#e5e3df
726.8,-76.69806,159.3875,#7aa1ad
726.09,-72,26,#5f6153
726,20.95233,57.3045,#d7bba5
725.8,-76.18333,157.16667,#e5e3df
725.2,-77.20919,159.76117,#b2c9d7
725,34,-84.8,#293f2d
725,12.91667,11.91667,#c3ac90
725,-71.5,35.66667,#e5e3df
725,27.73944,4.32833,#dfc9b7
725,19.173,54.75783,#ecceaf
724,47.02633,10.27333,#7c8362
724,32.03667,-4.195,#b18e71
724,19.09107,54.79628,#eeceaf
723.8,-84.61319,162.38976,#e5e3df
723.55,-71.5,35.66667,#e5e3df
723.3,-85.66667,175,#0
723,37.25,-85,#324c2e
723,18.74225,54.37987,#dfbf9b
721.9,-86.71667,-141.5,#0
721,27.48333,3.85,#cfb79b
721,27.2435,16.081,#ac9787
720.9,-76.83571,158.26384,#e5e3df
720.9,-72.77306,75.33917,#b8cbd3
720.2,21.00345,57.15368,#cfb49b
720,35.38333,134.9,#495634
720,46.51667,6.63333,#78847e
720,56.18333,10.23333,#505c4f
720,27.49722,3.87028,#cdb591
720,27.15117,15.9665,#c3a583
720,29.975,4.66667,#dbb381
720,19.7803,56.5026,#e0ccab
719.7,-85.33333,166.5,#0
719,27.37883,16.45383,#c5a17c
719,19.22417,56.11817,#bba78b
718.7,-84.21667,160.5,#e5e3df
718.2,-85.68836,-68.34038,#0
718,27.42383,16.34,#bf9d7c
718,19.1982,54.88227,#dfbfa8
717,28.9,4.51667,#cca78f
716.4,-76.29111,157.22278,#b1d6e6
716,27.61667,4.56667,#cbb48f
716,19.05667,54.575,#e9cdb5
716,29.144,13.0865,#c9a17e
715.6,37.35,-108.68333,#8a7a68
715.4,-76.18333,157.16667,#e5e3df
715.2,-83.25,157,#e5e3df
715.2,19.7067,56.75127,#ba947f
715,-71.84861,36.51944,#e5e3df
714.7,-71.5,35.66667,#e5e3df
714,20.66583,57.18633,#cfaf89
714,20.92767,57.28233,#dbbfa7
713,-71.5,35.66667,#e5e3df
713,-76.85539,156.47991,#e5e3df
713,21.51667,1.58333,#e0bf8b
713,27.09267,16.31317,#b39370
712.6,19.72812,56.58627,#a78770
712.03,-72,26,#5f6153
712,31.7025,-4.96833,#60635b
711.2,20.51168,57.31843,#c2a480
711,-85.68969,-68.57879,#0
710.3,21.229,10.75633,#a7d1c4
710.18,-71.5,35.66667,#e5e3df
710,51.65,5.61667,#616d63
710,35.36667,136.76667,#1d4136
710,20.71,57.02167,#9a876c
710,18.96667,54.64167,#ebcbb4
710,29.81858,12.94647,#cf9f70
709.4,-79.68333,155.75,#68666b
709,-80.25,153.5,#e5e3df
708.2,-84.62928,162.50537,#e5e3df
708,27.7,4.06667,#cbb393
708,18.41212,54.62893,#b38a78
707.4,19.97967,55.95645,#c0af9f
707,27.1595,16.05283,#968374
706.9,-71.5,35.66667,#e5e3df
706.9,20.66748,55.31715,#b9cabf
706,-71.5,35.66667,#e5e3df
706,28.94083,13.0665,#c49b75
706,-84,168,#e5e3df
706,27.03333,16.13333,#af9582
705.6,-76.87783,158.50193,#e5e3df
705,46.55,6.81667,#4b6a4e
705,40.91667,-78.08333,#354b34
705,30.33333,-5.83333,#8d8178
704.5,-8.41667,32.43333,#384737
704,18.6608,53.90457,#d7bd9b
703,27.26783,16.41317,#bb9a77
702.1,-86.71667,-141.5,#0
702,-85.60151,-68.46095,#0
702,27.86383,15.87017,#c19d78
702,19.28167,54.83,#d3bba3
702,19.38667,54.57667,#ebcfba
702,18.14217,54.09683,#dfbb9d
700.5,-79.68333,159.75,#e5e3df
700.5,18.20358,54.29502,#ab8777
700,51.78333,-1.78333,#36422c
700,51.05,3.75,#4d514c
700,52.26667,32.85,#3a5537
700,-71.5,35.66667,#e5e3df
700,34.1875,-101.70417,#b1ad9f
700,29.41917,12.125,#a78778
700,13.66033,28.96,#be9170
699.1,-71.5,35.66667,#e5e3df
699,27.7,4.3,#e3c9b1
699,33.01222,-114.86667,#968671
699,-72.782778,75.298333,#cbd0d6
698.8,36.55722,-114.42694,#d0b496
698.7,-84.61776,162.25099,#e5e3df
698.02,-72,26,#5f6153
698,19.2663,54.6714,#ebccab
698,18.47167,54.15333,#d7bd98
697.5,-86.71667,-141.5,#0
696,21.5,50.5,#824c33
696,26.8855,16.58017,#a38674
695.1,-76.83077,158.23057,#e5e3df
695,34.71667,137.78333,#7e796c
695,34.05,-101.75,#837864
694.9,20.60242,57.37903,#bba382
693.75,-71.5,35.66667,#e5e3df
693.7,-76.04065,156.10743,#e5e3df
692,18.7271,54.37072,#d7bca7
691.1,-79.68333,155.75,#68666b
691,22.25,79,#7b695e
691,30.33333,-98.95,#72715b
691,33.33139,-102.26889,#8c7153
690.5,22.79853,55.31673,#d5bda5
690,52.86667,16.63333,#6a7768
690,27.48333,3.63333,#d0b59b
690,-35.90667,141.855,#a49f8b
690,18.26117,54.32483,#cfab98
690,21.05517,57.2975,#cba987
688.13,-72,26,#5f6153
688.1,20.4935,57.25187,#d3b996
688,27.1455,15.95067,#be9f80
688,26.99533,16.44683,#b39981
688,18.21833,54.10667,#d3ad8f
688,21.00833,57.31,#d4b8a0
687.6,-84.26459,161.23374,#e5e3df
687.5,-79.68333,155.75,#68666b
687,39.7,-105.7,#253124
687,-76.18333,157.16667,#e5e3df
687,18.7281,54.38103,#dfc19b
686,19.65377,55.80458,#9c958d
684.7,-84.21667,160.5,#e5e3df
682.3,-85.66667,175,#0
682.2,-76.18333,157.16667,#e5e3df
682,21.3,-157.78333,#55634c
682,25.3,0.63333,#c6a37b
682,27.63333,4.3,#e3dbc8
680.5,39.24667,-104.58817,#75715d
680.5,18.85807,54.6433,#eeccaf
680,38.25,-86.16667,#6e725c
680,12.85,76.8,#65655f
680,-76.71667,159.66667,#352f27
680,25.59567,15.4225,#debf9d
680,28.8685,13.303,#bf9770
680,27.2525,16.06967,#baa58d
680,19.10633,54.81735,#d9bda5
680,18.73028,54.37948,#e0c2a1
679.5,40.6,-103.18333,#797262
679.2,-72.77306,75.33917,#b8cbd3
678.49,-72,26,#5f6153
678,26.50833,73.11528,#a29382
677.2,-84,168,#e5e3df
677,18.17667,54.26333,#c8a79a
676.4,-76.99289,156.95507,#e5e3df
676.2,-76.71667,159.66667,#352f27
676,44,-89.25,#31402c
676,21.16667,56.66667,#bba37d
676,20.59517,56.83023,#d2b793
674.3,19.46162,56.83205,#cba085
674.3,19.75273,56.3103,#efd4b5
674.1,-76.71667,159.66667,#352f27
674,27.10967,16.3515,#ab8b6c
673,27.49167,3.83278,#c7ad93
672.4,-76.71667,159.66667,#352f27
672.3,30.95,-98.26667,#4b533e
672,26.83583,16.6265,#c1a991
672,18.72878,56.38732,#dbbc97
671.2,19.79777,56.47602,#d7c29d
670,52.2,6.86667,#3c5242
670,20.38848,57.00298,#c3b3a1
670,-24.85,-70.53333,#828991
668,35.03333,-83.03333,#344b35
667,-25.08333,-50.15,#919b8e
666.6,-19.48333,31.65,#988874
666.6,19.33575,56.93793,#d0b290
666,29.17617,11.63383,#d6a779
666,18.6676,54.60492,#dab39f
666,18.404,54.2415,#c1a38f
665.7,21.28998,56.58092,#cbb397
665.2,-72.96806,160.42306,#91a4b4
665,31.41667,118.5,#52614c
665,27.8,4.5,#e2caa0
665,27.76383,15.91083,#c49f78
665,40.26667,99.81667,#b7a398
664.58,-72,26,#5f6153
664.4,-30.46667,129.8,#816c4e
664,30.51528,-91.01222,#30402e
664,19.23233,54.81117,#d8b8a1
663.6,-85.66667,175,#0
662.5,-84.21667,160.5,#e5e3df
662.4,-84.25702,161.3452,#e5e3df
662.28,-71.5,35.66667,#e5e3df
662,-71.5,35.66667,#e5e3df
662,-80.06667,156.38333,#e5e3df
662,30.03455,13.13017,#835d55
661.9,27.39883,16.1595,#b49770
661.9,19.76518,56.33898,#dbbf9f
661.8,-71.5,35.66667,#e5e3df
661.6,-85.63333,-68.7,#0
661,27.44217,16.08217,#5c5144
661,19.229083,54.923111,#efd3bb
660.7,-84.26667,161.5,#e5e3df
660.5,19.31028,55.83092,#b8a393
660.1,-85.16204,-94.55162,#0
660,27.38833,-9.01733,#aa9075
660,20.99,57.30667,#d7bba3
660,25.36667,1.08333,#c9a782
658,29.41667,20.5,#d4b891
658,18.33667,54.22167,#9a8278
658,19.57872,56.44508,#e7cbb2
657.6,-86.71667,-141.5,#0
657.5,-86.36667,-70,#0
657,29.61667,11.75,#956c5a
657,27.25117,16.07333,#b19b89
656,-76.71667,159.66667,#352f27
656,29.8915,12.18617,#70584b
656,27.7,4.51667,#dfc79f
655,31.36817,-4.01683,#847261
654,19.29467,54.71317,#efcfaf
654,19.43,56.98333,#dfc19d
653.8,19.25889,54.83833,#dbbba4
653.4,-86.36667,-70,#0
653,-71.5,35.66667,#e5e3df
652,38.48333,-99.91667,#7c7c64
652,-36.8,143.55,#747268
652,19.10618,55.04583,#dfc3a8
652,19.09915,54.80073,#ebcba7
650.84,-72,26,#5f6153
650.4,-76.71667,159.66667,#352f27
650,34.48333,-87.83333,#4a553f
650,-71.83333,35.5,#e5e3df
650,28.55333,13.029,#c39e74
650,19.0315,54.3735,#e7d3b1
650,22.2,-13.15,#a19088
649.6,29.1025,11.95433,#cfa378
649.23,-72,26,#5f6153
648.43,-71.5,35.66667,#e5e3df
648.4,20.59658,56.20918,#e0c8a7
648,28.95133,13.075,#c49c75
648,28.54483,13.35217,#d1a170
648,49.66883,42.8325,#847d6d
647.7,20.53975,57.30675,#c3a783
646.8,-76.85498,156.46606,#e5e3df
646.4,-76.01907,155.70093,#e5e3df
646.1,20.50052,57.27052,#d4bb97
646,-71.5,35.66667,#e5e3df
645.3,19.35935,55.59332,#9a8273
643.3,19.80192,56.4623,#dfcbab
643,28.61667,12.94533,#a0806c
642.2,-76.71667,159.66667,#352f27
642,-13.66667,33.91667,#585f4c
642,30.8,-4.18333,#746351
641.4,-85.66667,175,#0
641,34.45,-104.01667,#96816e
641,-72,26,#5f6153
641,18.63775,54.73005,#e3bb9f
640.8,19.6254,56.88865,#e3c19b
640.4,32.71667,-102.65,#bfc3c4
640.1,-85.63333,-68.7,#0
640,61.3,12.3,#273935
640,-71.5,35.66667,#e5e3df
640,27.141,16.16783,#b69878
640,18.66517,54.5635,#d7a797
639.5,42.83333,-74.5,#2c482c
639.33,-72,26,#5f6153
639.2,-76.98533,156.87608,#e5e3df
639,27.84983,15.88583,#c3a37c
637.91,-72,26,#5f6153
637.1,-76.71667,159.66667,#352f27
637,44.86667,133.16667,#5a6e53
636.69,28.8515,13.40367,#c59a74
636.4,-76.18333,157.16667,#e5e3df
635,-23.15639,-70.47458,#c1ae9f
634.33,-71.5,35.66667,#e5e3df
633,28.69167,13.21967,#bf936a
633,49.6,18.53333,#2c422f
633,26.76667,-12.81667,#a09483
633,19.10097,54.80688,#d4b49b
633,19.098,54.80357,#eac8a6
632.8,-76.91508,156.53178,#e5e3df
632.4,20.5625,56.08372,#cbad87
632.1,19.4305,55.44352,#dbcab6
631,34.125,-101.75667,#7b705d
631,29.91403,13.04047,#ce9f73
630.6,-76.91608,156.97014,#e5e3df
630,32.43333,119.86667,#7e876d
630,27.84267,15.8995,#c1a27e
630,18.41533,54.18233,#cfb792
629.2,-79.68333,159.75,#e5e3df
629,-6.33333,106,#2b4430
629,26.86667,-105.23333,#a0957c
629,30.808,-5.85583,#9b7d6c
628,29.16133,12.45,#c49b73
628,27.1585,16.03133,#ab9782
628,-72.99694,75.21833,#9ab4c3
627.72,-72,26,#5f6153
627.7,-30.05,128.93333,#977450
627.34,-72,26,#5f6153
627,31.481,9.84069,#9e8a7f
626.1,-84.63051,162.50212,#e5e3df
626,-71.5,35.66667,#e5e3df
